"CellId","AltFreq","AltPos","SepBF","Pval1","Pval2","PrMix","PrAve","PrOut","PrSing","WinModels","WinPr","MlpxRate","PrState1","Switch12","Switch21","ProbMlpx","PvalSep","PrBinSep","MinSampSize","Pswitch0_10","Pswitch10_20","Pswitch20_30","Pswitch30_40","Pswitch40_50","Pswitch50_60","Pswitch60_70","Pswitch70_80","Pswitch80_90","Pswitch90_100","Rule_5_5_5","PairId","MinMax_Median","MinMax_Mode1","MinMax_Mode2","MinMax_ModeDen1","MinMax_ModeDen2","MinMax_Dec1Prob","MinMax_Dec2Prob","MinMax_Dec3Prob","MinMax_Dec4Prob","MinMax_Dec5Prob","MinMax_Dec6Prob","MinMax_Dec7Prob","MinMax_Dec8Prob","MinMax_Dec9Prob","MinMax_Dec10Prob","LS75_Median","LS125_Median","LS200_Median","LS300_Median","LS500_Median","Alpha_bar_median","Alpha_bar_Mode1","Alpha_bar_Mode2","Alpha_bar_ModeDen1","Alpha_bar_ModeDen2","Alpha_bar_Dec1Prob","Alpha_bar_Dec2Prob","Alpha_bar_Dec3Prob","Alpha_bar_Dec4Prob","Alpha_bar_Dec5Prob","Alpha_bar_Dec6Prob","Alpha_bar_Dec7Prob","Alpha_bar_Dec8Prob","Alpha_bar_Dec9Prob","Alpha_bar_Dec10Prob","Switch_0.2Mean","Switch_0.4Mean","Switch_0.6Mean"
"YKIC093011Loc_DoubleSound",500,-24,11.4122,0.1247,0.4971,0.152048131,0.534481502,0.055047537,0.25842283,"Average",0.534481502,0.55,0.62,0.34,0.38,0.58,0,0,7,0,0,0,0,3,10,3,0,0,0,TRUE,NA,0.273114867582533,0.139965064380662,0.640737538655483,1.83194595116058,0.75401097775538,0.2,0.2,0.14,0.11,0.08,0.07,0.08,0.07,0.05,0,0.0282241421323188,0.00987391896000033,0.016314615123739,0.0606861766962258,0.219432202846811,0.360366866191862,0.314805000006177,0.839198865346984,2.64259888371225,0.611549259850288,0,0.1015625,0.182291666666667,0.270833333333333,0.1640625,0.0885416666666667,0.0703125,0.0416666666666667,0.0755208333333333,0.00520833333333333,0.92,0.47,0.21
"PSIC092710Loc_DoubleSound",1100,-24,50.7485,0.4362,0.3226,0.169975107,0.293903652,0.001717298,0.534403943,"Single",0.534403943,0.52,0.11,0.46,0.18,0.54,0,0,23,0,0,0,0,5,7,2,0,0,0,TRUE,NA,0.226771238807291,0.114257707197917,NA,2.30500069123292,NA,0.24,0.22,0.18,0.17,0.07,0.06,0.02,0.03,0.01,0,0.386576463141625,0.0162324635654214,0.0431135504798101,0.00923209209845071,0.0226162789377736,0.165276357284663,0.137613137625648,0.200787939494428,9.17761862080892,6.73328138512277,0,0.69047619047619,0.297619047619048,0.0119047619047619,0,0,0,0,0,0,0.9,0.27,0.07
"YKIC102811_1Loc_DoubleSound",609,-6,86.5256,0.4907,0.7571,0.178440275,0.128374779,0.161604816,0.53158013,"Single",0.53158013,0.23,0.89,0.22,0.38,0.14,0,0,7,0,8,2,1,0,0,0,0,0,0,TRUE,NA,0.00786329629870391,0.00524535411160435,0.125166290186029,20.8160725773506,1.04632423609149,0.78,0.07,0.08,0.02,0.02,0.02,0,0,0.01,0,0.0941480795133056,0.0179944897292463,0.0995174762386236,0.121784554551418,0.0256180367885026,0.989221577210243,0.989186794893823,0.647409899840674,6.45830466121525,1.68837076397476,0,0,0,0,0,0.053030303030303,0.162878787878788,0.0568181818181818,0,0.727272727272727,0.24,0.08,0.01
"PSIC090810Loc_DoubleSound",1100,-6,6.3304,0.4344,0.1166,0.152161605,0.531574389,0.071267696,0.24499631,"Average",0.531574389,0.56,0.44,0.4,0.34,0.61,0.02,0.08,5,0,0,0,0,0,6,3,0,0,0,TRUE,NA,0.328861132650581,0.306255439235248,NA,1.66514791749846,NA,0.11,0.18,0.16,0.21,0.08,0.08,0.07,0.06,0.05,0,0.00425592905713435,0.0186726259270948,0.254261407585398,0.0198803197227444,0.13953273730632,0.491800309225812,0.479164447488271,0.275995716792759,4.52086982848803,1.74750941461487,0,0,0.125,0.101851851851852,0.305555555555556,0.356481481481481,0.111111111111111,0,0,0,1,0.4,0.19
"YKIC140128Loc_DoubleSound",500,24,20.5444,0.2495,0.6044,0.530009138,0.448672959,0.004224472,0.017093431,"Mixture",0.530009138,0.62,0.44,0.37,0.33,0.71,0.01,0.02,17,0,0,0,1,0,1,9,5,0,0,TRUE,2,0.232745213902287,0.110103009832177,0.644202121411472,1.87071294754089,0.544155197074232,0.26,0.15,0.2,0.16,0.05,0.05,0.06,0.04,0.03,0,0.0161528200892978,0.136987655833853,0.00901855802145423,0.205668286825751,0.0520672681320655,0.605893365391986,0.831486390910136,0.514839867800505,2.68635348296235,2.32225838170701,0,0,0,0.078125,0.203125,0.216796875,0.0859375,0.14453125,0.271484375,0,0.92,0.33,0.15
"YKIC102811_1Loc_DoubleSound",903,24,53.2598,0.6157,0.6489,0.158075143,0.174316133,0.13904123,0.528567495,"Single",0.528567495,0.3,0.09,0.35,0.18,0.26,0,0,10,0,0,11,3,0,0,0,0,0,0,TRUE,NA,0.0466777009179891,0.0278390632362115,0.186220924647575,8.22138428335544,1.52067989749505,0.75,0.12,0.09,0,0.04,0,0,0,0,0,0.0669988703466298,0.0177001744772707,0.0307461546953,0.0421047064592158,0.0956217130208084,0.0462394557818654,0.0392794839889595,0.108900428877446,22.5895669997313,9.58862131279304,0.767857142857143,0.232142857142857,0,0,0,0,0,0,0,0,0.19,0.05,0
"YKIC141009Loc_DoubleSound",1632,-24,3.7242,0.2198,0.2277,0.201870253,0.528543536,0.057089784,0.212496428,"Average",0.528543536,0.57,0.5,0.38,0.32,0.62,0.01,0.01,6,0,0,0,1,0,2,4,1,0,0,TRUE,1,0.478616775733853,0.285487297376852,0.749235209686828,1.23472031091567,1.11800187175018,0.04,0.11,0.14,0.14,0.1,0.09,0.11,0.12,0.12,0.03,0.0492220727177515,0.0153024819104144,0.0140429388489001,0.188451888327003,0.111592148799486,0.598274270937569,0.64910011656913,0.549081284262622,4.28786372526499,3.70373396292112,0,0,0,0.0125,0.14375,0.35,0.38125,0.1125,0,0,1.82,1.01,0.62
"PSIC111510Loc_DoubleSound",903,-24,4.0062,0.436,0.1287,0.132606741,0.526940646,0.009032127,0.331420485,"Average",0.526940646,0.51,0.25,0.34,0.27,0.52,0.04,0.02,5,0,0,0,3,3,5,3,0,0,0,TRUE,NA,0.132812611898997,0.0659708416858594,NA,2.90826606577195,NA,0.41,0.19,0.14,0.08,0.11,0.03,0.04,0,0,0,0.0217166172399083,0.0118714726049418,0.0824729850134986,0.230510579478273,0.0879173830818608,0.245049521577691,0.148191152106423,0.245599647320115,3.34197063473049,3.08016174470569,0,0.345238095238095,0.369047619047619,0.12202380952381,0.0773809523809524,0.0148809523809524,0.0714285714285714,0,0,0,0.58,0.22,0.04
"YKIC140603Loc_DoubleSound",1632,-6,5.9949,0.3211,0.4132,0.242639728,0.525987654,0.007746009,0.22362661,"Average",0.525987654,0.47,0.31,0.39,0.31,0.45,0.01,0.01,9,0,0,0,3,6,5,0,0,0,0,TRUE,1,0.171361932163947,0.134630728937314,0.804437905255855,3.05323991284069,0.16690922374999,0.27,0.3,0.2,0.08,0.06,0.05,0.01,0.01,0.02,0,0.0115303270911705,0.0710406083677971,0.188684437850221,0.0111554933870375,0.0349063081338138,0.244000176987828,0.219773415130976,0.393693511300048,4.49584509420919,1.0879753606817,0,0.244642857142857,0.398214285714286,0.0714285714285714,0.0892857142857143,0.0339285714285714,0.0410714285714286,0.0946428571428571,0.0267857142857143,0,0.76,0.27,0.05
"YKIC100111Loc_DoubleSound",500,-6,21.0769,0.7233,0.3178,0.131217667,0.525924424,0.073387786,0.269470123,"Average",0.525924424,0.64,0.3,0.4,0.24,0.71,0,0,6,0,0,0,0,0,1,3,2,0,0,TRUE,NA,0.361137636371183,0.310952940699807,NA,1.51988487475763,NA,0.13,0.13,0.17,0.17,0.08,0.09,0.1,0.06,0.06,0.01,0.0685674217703509,0.0399160933898271,0.016881063548859,0.0982607031621386,0.0255329252183486,0.337575956395954,0.35136659990771,0.159687021420924,2.24585019111539,1.88445004891244,0.0138888888888889,0.222222222222222,0.201388888888889,0.222222222222222,0.194444444444444,0.131944444444444,0.0138888888888889,0,0,0,1.26,0.51,0.25
"YKIC140529Loc_DoubleSound",500,6,15.1658,0.1197,0.2385,0.201109959,0.272558104,0.000410513,0.525921424,"Single",0.525921424,0.47,0.78,0.27,0.46,0.47,0,0,7,0,0,0,1,4,3,0,0,0,0,TRUE,1,0.547839387356934,0.70002446561953,0.275927553817092,1.36508198598819,0.9871443701629,0.03,0.07,0.13,0.07,0.12,0.18,0.1,0.15,0.11,0.04,0.0106478076857889,0.169377376359679,0.0853824790481575,0.127458332540138,0.0142461101222162,0.542329974719655,0.55367911625897,0.441872662037565,3.64456714676026,2.97160017936984,0,0,0,0.121875,0.296875,0.334375,0.128125,0.1125,0.00625,0,1.72,1.16,0.54
"YKIC102811Loc_DoubleSound",500,24,5.4999,0.386,0.4437,0.349199736,0.523346656,0.013151608,0.114302,"Average",0.523346656,0.73,0.46,0.34,0.37,0.87,0,0,11,0,0,0,0,1,1,2,7,7,0,TRUE,NA,0.176744270623398,0.086922222074945,0.708366636211966,2.46316050497003,0.514897016031189,0.36,0.19,0.17,0.08,0.03,0.02,0.06,0.05,0.02,0.02,0.232376869628768,0.0195841125511372,0.073490863500638,0.0046521818579796,0.192344413914433,0.436611006896528,0.413436081025072,0.242732466442833,2.33524602967367,1.75063097378133,0,0,0.222222222222222,0.178240740740741,0.224537037037037,0.0925925925925926,0.0902777777777778,0.134259259259259,0.0578703703703704,0,0.71,0.33,0.21
"YKIC140603Loc_DoubleSound",500,-6,17.5756,0.3211,0.4167,0.522354348,0.363451617,0.01920645,0.094987584,"Mixture",0.522354348,0.43,0.38,0.37,0.33,0.38,0,0,8,0,0,1,1,6,0,0,0,0,0,TRUE,1,0.0942349385213179,0.048744811169204,0.405040847858989,4.13522326965282,0.658141285427513,0.51,0.22,0.13,0.04,0.06,0.03,0.01,0,0,0,0.0741240604749104,0.0101963939238459,0.0255863858683747,0.0807450342332059,0.174466072494047,0.220515736804742,0.207191496182933,0.918301319901013,3.52686283662646,1.38563772585042,0,0.25625,0.36875,0.115625,0.009375,0,0,0,0.05,0.2,0.4,0.11,0.01
"YKIC102811_1Loc_DoubleSound",903,-6,94.7479,0.6014,0.7553,0.193337946,0.134080407,0.151326488,0.52125516,"Single",0.52125516,0.4,0.87,0.19,0.42,0.36,0,0,10,0,0,3,3,2,1,0,0,0,0,TRUE,NA,0.0536014695671823,0.0248766545664808,0.198801950269874,8.58685286236108,1.35709084616582,0.76,0.12,0.07,0.03,0.02,0,0,0,0,0,0.0232254960055302,0.0129135710793916,0.0739962408981237,0.0341761117820949,0.346151203731403,0.922578434551223,0.916659876901403,0.942623689494587,17.321092840899,16.8103551702327,0,0,0,0,0,0,0,0,0.148148148148148,0.851851851851852,0.13,0.03,0
"PSIC111210Loc_DoubleSound",1100,6,6.4638,0.1173,0.439,0.208905383,0.268991945,0.00119051,0.520912163,"Single",0.520912163,0.54,0.22,0.48,0.32,0.57,0.02,0.03,7,0,0,0,0,3,2,2,0,0,0,TRUE,NA,0.163908283250602,0.084557897709465,0.427156455270994,2.23846863402403,0.995764167059344,0.31,0.21,0.1,0.07,0.13,0.09,0.06,0.02,0.01,0,0.0382131692605152,0.132382915033375,0.0583590148680959,0.0387704119226094,0.0733925115230152,0.136096122108015,0.122198292106023,0.313497931530027,7.745494094833,3.10723136566634,0.0595238095238095,0.654761904761905,0.0952380952380952,0.19047619047619,0,0,0,0,0,0,0.85,0.38,0.13
"YKIC113011Loc_DoubleSound",609,-6,22.0699,0.2191,0.321,0.520825168,0.254910987,0.000248532,0.224015314,"Mixture",0.520825168,0.44,0.75,0.32,0.32,0.42,0.01,0,6,0,0,3,2,1,2,2,0,0,0,TRUE,NA,0.161903128626117,0.0643275980445137,0.708324383610409,2.61627862662928,0.295690221874547,0.4,0.18,0.18,0.09,0.05,0.04,0.01,0.04,0.01,0,0.00737660952332719,0.0476753796003217,0.0264606592095704,0.0139449870642036,0.42053938467779,0.710817745664214,0.937164037149585,0.405844689638383,1.88506329707019,1.43669509960646,0,0,0,0.154166666666667,0.141666666666667,0.116666666666667,0.0875,0.1,0.1,0.3,0.54,0.2,0.06
"PSIC102210Loc_DoubleSound",609,6,6.6089,0.4228,0.4393,0.122963338,0.520498103,0.090621024,0.265917535,"Average",0.520498103,0.64,0.55,0.39,0.41,0.73,0.02,0,5,0,0,0,0,0,0,4,3,0,0,TRUE,NA,0.143097277680279,0.100854481116411,0.436099498989715,3.77333055666214,0.866068587298441,0.32,0.33,0.14,0.05,0.1,0.02,0.02,0.01,0.01,0,0.147604507873852,0.00967957036616666,0.202002339682757,0.0816286630005351,0.0178332981299676,0.511515699108972,0.536452464448814,0.437912684130784,10.3902703929922,8.65819761271967,0,0,0,0,0.428571428571429,0.571428571428571,0,0,0,0,0.58,0.21,0.05
"PSIC091410Loc_DoubleSound",903,-24,4.6911,0.2078,0.5707,0.129474414,0.267784696,0.082556531,0.520184359,"Single",0.520184359,0.61,0.76,0.29,0.33,0.65,0,0.18,24,0,0,0,0,1,11,22,0,0,0,TRUE,NA,0.0100383219588079,0.00502702869940396,0.118038406561951,20.3802375702878,1.09234462433392,0.89,0.08,0.02,0,0,0,0,0.01,0,0,0.00890498233328725,0.064592503141207,0.0175350934656575,0.0132577387466871,0.0925507103727833,0.987282966373488,0.989557812345415,0.131137774755532,2.47626365018686,1.3044513329272,0.147058823529412,0.235294117647059,0,0,0,0,0,0,0,0.617647058823529,0.03,0.01,0.01
"YKIC080511Loc_DoubleSound",903,-6,13.3481,0.3281,0.3259,0.250276452,0.222219608,0.007640523,0.519863417,"Single",0.519863417,0.38,0.76,0.26,0.39,0.32,0.01,0,8,0,0,1,3,1,0,0,0,0,0,TRUE,NA,0.170120460892403,0.0726151231076824,0.70052033461062,2.46066683956599,0.335978232587744,0.36,0.19,0.16,0.12,0.06,0.03,0.03,0.04,0.01,0,0.0219933135194503,0.0609077879521338,0.0338751419742361,0.0596930539139451,0.051649674124742,0.814953944673504,0.815915530755793,0.490252124052084,8.27676746520516,2.21940604460354,0,0,0,0,0.0916666666666667,0.108333333333333,0,0.125,0.675,0,0.67,0.24,0.09
"PSIC090910Loc_DoubleSound",500,6,6.71,0.8928,0.3485,0.204026812,0.514065875,0.027953752,0.253953561,"Average",0.514065875,0.53,0.5,0.33,0.38,0.52,0,0.05,15,0,0,0,0,0,9,0,0,0,0,TRUE,NA,0.238835453453776,0.158224921746252,NA,1.85759261045225,NA,0.22,0.2,0.13,0.17,0.1,0.06,0.04,0.04,0.04,0,0.0199112210387389,0.0206759771357275,0.0268074457563102,0.320679054395286,0.115333919966672,0.705851563883264,0.691796428550248,0.777221457735069,4.35873690507649,4.10257046673468,0,0,0,0,0.087962962962963,0.0555555555555556,0.342592592592593,0.384259259259259,0.12962962962963,0,0.89,0.38,0.14
"YKIC090911_1Loc_DoubleSound",609,6,4.1241,0.1758,0.4346,0.513788635,0.162408045,0.072989235,0.250814085,"Mixture",0.513788635,0.56,0.62,0.35,0.34,0.58,0.01,0.02,5,0,0,0,0,2,4,4,0,0,0,TRUE,NA,0.238651857824818,0.0844191721146438,NA,1.8698486055056,NA,0.29,0.17,0.09,0.11,0.1,0.09,0.06,0.05,0.03,0.01,0.0193291949383792,0.0699987601408864,0.0353166601981083,0.0875536150019672,0.0720255713779424,0.703538425267414,0.699142675089378,0.845661618063642,5.87852765523133,2.13457469711499,0,0.0958333333333333,0.0666666666666667,0.0375,0,0,0.275,0.35,0.175,0,0.96,0.49,0.18
"YKIC082611_1Loc_DoubleSound",500,24,14.9572,0.4284,0.4251,0.173744366,0.137549666,0.175701241,0.513004727,"Single",0.513004727,0.49,0.9,0.21,0.56,0.49,0,0,12,0,0,0,4,6,6,2,1,0,0,TRUE,NA,0.043714430785103,0.0284061122461449,0.292908790420027,10.536703507098,1.02491257268501,0.75,0.16,0.05,0.04,0,0,0,0,0,0,0.0816849001436716,0.0358556754179971,0.0217135692802129,0.0541358004856583,0.016347495206453,0.951949235516617,0.959106376803285,0.894772731787446,25.708053831297,3.71436790786583,0,0,0,0,0,0,0,0,0.107456140350877,0.892543859649123,0.09,0,0
"YKIC110211_1Loc_DoubleSound",500,24,4.8993,0.147,0.7289,0.243241047,0.243168086,0.000756504,0.512834363,"Single",0.512834363,0.56,0.32,0.42,0.29,0.61,0.04,0.18,6,0,0,0,0,1,4,2,0,0,0,TRUE,NA,0.0292183402976652,0.0173010340432064,0.329958144184311,6.44806242434736,0.652350443563609,0.68,0.09,0.02,0.07,0.04,0.03,0.04,0.02,0.01,0,0.016153329272035,0.0125276724018625,0.0807147219937431,0.0817796341124749,0.0750511507345318,0.0218454554972329,0.0235238543281934,0.740171998120631,3.19503695520539,0.630403866805205,0.714285714285714,0,0,0,0.119047619047619,0.0238095238095238,0.0178571428571429,0.125,0,0,0.34,0.19,0.08
"PSIC091510Loc_DoubleSound",903,24,6.5441,0.3801,0.138,0.512264394,0.21150336,0.001213054,0.275019192,"Mixture",0.512264394,0.44,0.63,0.3,0.33,0.41,0,0.06,14,0,0,0,2,10,0,0,0,0,0,TRUE,NA,0.200157100884969,0.116862675882997,NA,2.13259833463258,NA,0.26,0.23,0.14,0.09,0.05,0.07,0.06,0.05,0.04,0.01,0.124978717217038,0.0308226197452484,0.149311808444908,0.04504965415412,0.0420725683341066,0.643100730658861,0.816248818852136,0.242439063082994,1.70961808453676,1.57185170062621,0,0.0763888888888889,0.215277777777778,0.125,0,0,0.1875,0.111111111111111,0.28125,0.00347222222222222,0.78,0.44,0.22
"PSIC102210Loc_DoubleSound",1100,-24,14.6168,0.5746,0.2417,0.512187476,0.32603043,0.031800777,0.129981317,"Mixture",0.512187476,0.56,0.64,0.35,0.31,0.59,0,0,8,0,0,0,1,2,0,2,2,0,0,TRUE,NA,0.339958899170428,0.348912700878008,NA,1.65631010335512,NA,0.13,0.15,0.14,0.19,0.15,0.08,0.07,0.03,0.05,0.01,0.0354177729520902,0.0610897603257858,0.126021194647035,0.0141645402150927,0.0285660306901191,0.600063193775314,0.579539321547362,0.787210625715618,2.09197217104103,1.94523336812678,0,0,0.130952380952381,0.0119047619047619,0.119047619047619,0.238095238095238,0.136904761904762,0.18452380952381,0.178571428571429,0,1.05,0.51,0.21
"YKIC080411Loc_DoubleSound",903,6,29.4269,0.3267,0.3432,0.253122414,0.204992465,0.032719565,0.509165556,"Single",0.509165556,0.37,0.74,0.23,0.36,0.3,0,0,8,0,0,4,0,0,1,0,0,0,0,TRUE,NA,0.0562077945778452,0.0258160176330984,0.503900275836798,4.89876890357112,0.332619502346193,0.63,0.18,0.07,0.05,0.02,0.04,0,0.01,0,0,0.043199909350343,0.0425953191402213,0.0819253757113602,0.0329260663348055,0.0712903462639253,0.935777604843635,0.939907858968291,0.690424312528251,32.4804804724048,5.20420245737418,0,0,0,0,0,0,0.191666666666667,0.00833333333333333,0,0.8,0.23,0.08,0.02
"PSIC091710Loc_DoubleSound",1100,-6,13.0869,0.44,0.2401,0.508566894,0.44190581,0.0023366,0.047190696,"Mixture",0.508566894,0.52,0.57,0.29,0.32,0.56,0.03,0.06,10,0,0,0,1,1,11,0,0,0,0,TRUE,NA,0.30501581141478,0.311846197477952,0.123680189094985,1.54347938449377,1.49627110865697,0.21,0.14,0.14,0.19,0.13,0.04,0.07,0.04,0.04,0,0.00984632778868295,0.0400680761699252,0.0146796578740038,0.0677044606858538,0.327159662733977,0.506318709004935,0.612846754075375,0.238120084815903,2.0649328232078,1.58263759140654,0,0.0576923076923077,0.185897435897436,0.0801282051282051,0.166666666666667,0.169871794871795,0.221153846153846,0.0737179487179487,0.0448717948717949,0,0.96,0.43,0.17
"PSIC100610Loc_DoubleSound",1100,6,10.599,0.293,0.5653,0.508050988,0.392164664,0.005380503,0.094403846,"Mixture",0.508050988,0.44,0.66,0.32,0.38,0.4,0.01,0,8,0,0,0,4,4,2,0,0,0,0,TRUE,NA,0.166511856852367,0.113646004353095,0.55882432801966,3.22941080205936,0.209000919425357,0.27,0.34,0.24,0.07,0.01,0.02,0.01,0.02,0.01,0.01,0.0300246672595268,0.0213981550027692,0.0434636970285979,0.119777301588607,0.186781346432144,0.553814808997573,0.539178215058057,0.605690165360111,3.80540399871491,3.78718019689262,0,0,0,0.075,0.1875,0.35,0.3875,0,0,0,0.51,0.17,0.1
"YKIC082411Loc_DoubleSound",500,-24,5.7454,0.2215,0.3355,0.505178561,0.213004215,0.044567815,0.23724941,"Mixture",0.505178561,0.49,0.32,0.36,0.34,0.48,0.02,0.04,6,0,0,0,3,4,12,0,0,0,0,TRUE,NA,0.193826219261088,0.136311354326143,NA,2.58933088428221,NA,0.21,0.31,0.15,0.11,0.1,0.06,0.02,0.03,0.01,0,0.00515756435050493,0.0105301268124469,0.0194241066694444,0.0439358555011546,0.622786706705174,0.434688519711313,0.515882939662258,0.217323144118245,2.88294907576958,1.54572380365714,0,0.0986842105263158,0.140350877192982,0.184210526315789,0.256578947368421,0.267543859649123,0.0526315789473684,0,0,0,0.59,0.26,0.07
"YKIC110211_1Loc_DoubleSound",609,24,4.8071,0.5616,0.7284,0.190994999,0.303216553,0.000794095,0.504994353,"Single",0.504994353,0.53,0.16,0.37,0.27,0.55,0.01,0.1,6,0,0,0,0,3,3,2,0,0,0,TRUE,NA,0.0917602197101564,0.0369458722757321,NA,3.51394076216487,NA,0.52,0.14,0.13,0.07,0.08,0.02,0.03,0.01,0,0,0.0846350356285467,0.0147913712834616,0.0525490703282678,0.0507124428803797,0.0433533362921257,0.175243423228914,0.0945803343361024,0.267460416179889,4.0923626270107,2.55202534539345,0.265625,0.354166666666667,0.208333333333333,0.114583333333333,0.0572916666666667,0,0,0,0,0,0.44,0.17,0.04
"YKIC082611_1Loc_DoubleSound",903,24,16.0155,0.8132,0.4298,0.179146781,0.177204685,0.139129545,0.504518989,"Single",0.504518989,0.85,0.76,0.55,0.62,0.97,0,0,12,0,0,0,0,0,0,0,1,4,8,TRUE,NA,0.085591311281227,0.0328573595129326,0.346405323378431,4.73466752627026,0.60734070129432,0.54,0.3,0.02,0.07,0.02,0.02,0.02,0.01,0,0,0.0504467250160161,0.0234436424672203,0.118167738559111,0.0804940838684994,0.0899202686315742,0.932027285730603,0.952454116600823,0.847430646652909,6.90789302421248,2.67172465191803,0,0,0,0,0,0.0256410256410256,0.0608974358974359,0.092948717948718,0.282051282051282,0.538461538461538,0.24,0.09,0.03
"YKIC080511Loc_DoubleSound",903,-24,8.8523,0.5612,0.6222,0.13071253,0.034535939,0.503558798,0.331192734,"Outside",0.503558798,0.39,0.84,0.23,0.34,0.34,0.01,0.05,8,0,0,5,0,1,2,0,0,0,0,TRUE,NA,0.0466913255888314,0.0222434249343945,0.46844075810177,3.91239577372614,0.594282818868169,0.58,0.15,0.07,0.01,0.08,0.02,0.05,0.03,0,0.01,0.0786402305415589,0.0295174436115599,0.0118612737166014,0.0364186640743415,0.0448973053298352,0.982459269255645,0.982813547807498,0.670244134970441,5.72543896910971,1.78944832109925,0,0,0,0,0,0,0.1875,0.171875,0.015625,0.625,0.48,0.24,0.1
"PSIC111610Loc_DoubleSound",1100,24,22.4526,0.2219,0.4394,0.247996673,0.14012226,0.108767799,0.503113268,"Single",0.503113268,0.41,0.19,0.31,0.19,0.36,0.01,0,6,0,0,2,1,1,1,0,0,0,0,TRUE,NA,0.0375497145088706,0.0213059929319956,0.415038247029344,7.51952914592845,0.278775835268999,0.68,0.21,0.07,0.01,0.02,0,0.01,0,0,0,0.0104007831213137,0.0788558266294874,0.0248139722964253,0.0107678617799141,0.190261660101307,0.0737892606278427,0.0765338903552552,0.0499097780209299,43.9674369793441,15.6104013349688,1,0,0,0,0,0,0,0,0,0,0.16,0.04,0.02
"PSIC101410Loc_DoubleSound",903,24,8.8721,0.1652,0.7883,0.502495775,0.268241376,0.037475494,0.191787355,"Mixture",0.502495775,0.41,0.53,0.31,0.3,0.35,0,0.06,19,0,0,0,5,3,0,0,0,0,0,TRUE,NA,0.100409926678682,0.051601379677897,0.735419423767203,2.33982931262798,0.460890362002381,0.5,0.08,0.09,0.1,0.08,0.02,0.03,0.06,0.03,0.01,0.0674914515539353,0.0936258562206145,0.026427035797751,0.0406733331390658,0.0792112869566929,0.679151983452991,0.898715866813137,0.227441712866534,1.71120773516092,1.23537435926043,0,0.177083333333333,0.109375,0.0885416666666667,0.03125,0.03125,0.0625,0.0989583333333333,0.0572916666666667,0.34375,0.66,0.3,0.14
"YKIC072711Loc_DoubleSound",903,6,27.9907,0.4287,0.6218,0.137078725,0.500523923,0.008164173,0.35423318,"Average",0.500523923,0.51,0.85,0.21,0.44,0.52,0,0,5,0,0,0,0,3,4,1,0,0,0,TRUE,NA,0.182386291969616,0.11015422055871,0.445514793925662,2.51731838127288,0.853965840166554,0.3,0.24,0.19,0.05,0.1,0.04,0.05,0.02,0.01,0,0.0168357418400135,0.0318516508550508,0.0842209370185989,0.0535252629666724,0.178157149293845,0.761913870176322,0.776848142821881,0.616636060467469,5.78347089204922,2.1416755149699,0,0,0,0,0,0.0520833333333333,0.197916666666667,0.447916666666667,0.302083333333333,0,0.61,0.27,0.08
"YKIC140516Loc_DoubleSound",500,6,9.75,0.1488,0.8674,0.139002736,0.499942761,0.073965119,0.287089385,"Average",0.499942761,0.55,0.3,0.38,0.29,0.56,0,0.01,9,0,0,0,0,1,4,4,0,0,0,TRUE,2,0.193771663444534,0.109847370082176,0.791343707193074,2.51868092161918,0.15054456309315,0.26,0.26,0.25,0.12,0.04,0.03,0.01,0.01,0.01,0.01,0.0745082529936144,0.0420409289722884,0.023090809153917,0.0505108936002672,0.0836611869624687,0.429598863163647,0.462794988032516,0.367740023867189,4.65652027127316,2.26587093842797,0,0.111111111111111,0.166666666666667,0.213888888888889,0.413888888888889,0.0944444444444444,0,0,0,0,0.8,0.13,0.04
"PSIC093010Loc_DoubleSound",903,24,8.6323,0.3345,0.2228,0.216162397,0.283193374,0.001083103,0.499561126,"Single",0.499561126,0.5,0.23,0.4,0.27,0.5,0.01,0.02,6,0,0,0,1,1,4,0,0,0,0,TRUE,NA,0.359214443596708,0.444942674691948,0.141915028367709,1.39679733796978,1.2020694213825,0.17,0.11,0.12,0.15,0.14,0.14,0.07,0.02,0.06,0.02,0.0352182105674928,0.13579402287058,0.0194296829271384,0.0484187983989128,0.0145312006482966,0.287588557908276,0.276250124000762,0.170569912913468,3.13554744223984,2.67067449576515,0,0.25,0.291666666666667,0.236111111111111,0.159722222222222,0.0625,0,0,0,0,1.22,0.62,0.2
"YKIC100511_1Loc_DoubleSound",609,6,4.5396,0.1662,0.609,0.17399503,0.327250763,0.000940096,0.497814111,"Single",0.497814111,0.48,0.29,0.34,0.31,0.48,0.03,0.11,5,0,0,0,2,8,8,0,0,0,0,TRUE,NA,0.0713532199903838,0.0292060166438876,NA,3.23134414438921,NA,0.55,0.09,0.16,0.07,0.05,0.05,0.03,0,0,0,0.195729247402454,0.163676761588925,0.0181191457171386,0.0111700278946458,0.0132236139150824,0.360748996204805,0.0170955011613463,0.51369335622736,1.96129995082506,1.4679062391622,0.37962962962963,0.00925925925925926,0.0740740740740741,0.0601851851851852,0.0671296296296296,0.206018518518519,0.0648148148148148,0.138888888888889,0,0,0.56,0.16,0.04
